Timestamp,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Battery Voltage,Total Current,Total Consumption,Signal Strength
18_30_55_824156,0,0,0.0,0,0.0,0,0,0.0,0,0.0,57.78,13107,67.41,0.0,21.29,42.58,0,224.66,0.0,21.29,21.29,292.07,0.0,-104
18_30_55_933861,0,0,0.0,0,0.0,0,0,0.0,0,0.0,57.78,13107,67.41,0.0,21.29,42.61,0,224.88,0.0,21.3,21.3,292.29,0.0,-105
18_30_56_580137,0,0,0.0,0,0.0,0,0,0.0,0,0.0,57.84,13124,59.99,0.0,21.31,42.63,0,225.1,0.0,21.46,21.46,285.09,0.0,-106
18_30_57_629992,0,0,0.0,0,0.0,0,0,0.0,0,0.0,57.8,13109,52.42,0.0,21.57,42.62,0,224.88,0.0,21.58,21.58,277.3,0.0,-108
18_30_58_207783,0,0,0.0,0,0.0,0,0,0.0,0,0.0,57.84,13124,27.47,0.0,22.48,42.63,0,225.1,0.0,22.23,22.23,252.57,0.0,-111
18_30_58_247274,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,13124,17.51,0.0,22.62,42.63,0,225.1,0.0,22.23,22.23,242.61,0.0,-108
18_30_58_488034,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.82,13109,6.24,0.0,22.59,42.56,1,224.68,0.0,22.33,22.33,230.92,0.0,-108
18_30_58_709481,0,0,0.0,0,0.0,0,0,0.0,0,0.0,57.84,13127,2.5,0.0,22.74,42.66,0,225.17,0.0,22.5,22.5,227.67,0.0,-107
18_30_59_757640,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,13932,0.0,0.0,22.89,45.68,0,225.12,0.0,22.76,22.76,225.12,0.0,-106
18_30_59_796292,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.85,13516,0.0,0.0,22.86,134.25,0,208.91,0.0,78.51,78.51,208.91,0.0,-108
18_31_00_061054,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,12612,0.0,0.0,22.87,42.62,0,224.93,0.0,22.74,22.74,224.93,0.0,-107
18_31_00_139775,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,12612,0.0,0.0,22.87,42.62,0,224.93,0.0,22.74,22.74,224.93,0.0,-105
18_31_00_253498,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,12569,0.0,0.0,22.9,42.61,0,224.9,0.0,22.74,22.74,224.9,0.0,-107
18_31_00_314300,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.85,12225,0.02,0.0,22.86,0.0,0,318.05,0.0,0.0,0.0,318.07,0.0,-105
18_31_00_391129,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.88,11912,0.0,0.0,22.89,42.63,0,225.07,0.0,22.75,22.75,225.07,0.0,-105
18_31_00_492171,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.88,11912,0.0,0.0,22.89,42.63,0,225.07,0.0,22.75,22.75,225.07,0.0,-107
18_31_00_587602,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,11596,0.02,0.0,22.89,42.61,1,224.83,0.0,22.74,22.74,224.85,0.0,-106
18_31_00_741157,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,11018,0.0,0.0,22.86,42.61,13117,224.88,0.0,22.86,22.86,224.88,0.0,-107
18_31_00_837159,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,11018,0.0,0.0,22.86,42.65,0,225.15,0.0,22.89,22.89,225.15,0.0,-107
18_31_01_129121,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,10349,0.0,0.0,22.87,42.63,0,225.1,0.0,22.89,22.89,225.1,0.0,-108
18_31_01_217882,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,10201,0.0,0.0,23.02,42.63,0,225.1,0.0,22.89,22.89,225.1,0.0,-106
18_31_01_328587,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,10201,0.0,0.0,23.02,42.63,0,225.12,0.0,22.89,22.89,225.12,0.0,-107
18_31_01_410367,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.82,10009,0.0,0.0,22.99,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-106
18_31_01_446273,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,9914,0.0,0.0,23.02,42.59,0,224.83,0.0,22.86,22.86,224.83,0.0,-107
18_31_01_561270,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.93,9517,0.02,0.0,23.02,42.59,0,224.83,0.0,22.86,22.86,224.85,0.0,-107
18_31_01_766417,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,9234,0.0,0.0,23.03,42.63,0,225.12,0.0,22.89,22.89,225.12,0.0,-107
18_31_01_920006,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.88,8931,0.0,0.0,23.01,42.61,1,224.85,0.0,22.87,22.87,224.85,0.0,-105
18_31_02_017745,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.88,8931,0.0,0.0,23.01,42.61,0,224.88,0.0,22.87,22.87,224.88,0.0,-106
18_31_02_129487,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,8671,0.0,0.0,23.0,42.59,0,224.8,0.0,22.86,22.86,224.8,0.0,-106
18_31_02_220204,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.97,8582,0.0,0.0,23.02,42.56,1,224.63,0.0,22.85,22.85,224.63,0.0,-107
18_31_02_318318,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,8271,0.0,0.0,22.99,0.01,0,224.85,0.0,22.86,22.86,224.85,0.0,-105
18_31_02_372795,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,8271,0.0,0.0,22.99,42.59,0,224.85,0.0,22.86,22.86,224.85,0.0,-106
18_31_02_473526,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.82,7942,0.0,0.0,22.98,42.63,0,225.17,0.0,22.9,22.9,225.17,0.0,-107
18_31_02_588501,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,7932,0.0,0.0,23.01,42.65,0,225.15,0.0,22.89,22.89,225.15,0.0,-106
18_31_02_639344,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,7858,0.0,0.0,22.99,42.65,0,225.1,0.0,22.88,22.88,225.1,0.0,-107
18_31_02_762825,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,7858,0.0,0.0,22.99,42.65,0,225.1,0.0,22.88,22.88,225.1,0.0,-107
18_31_02_865577,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,7695,0.0,0.0,23.02,42.56,1,224.73,0.0,22.84,22.84,224.73,0.0,-106
18_31_03_004285,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.93,7440,0.0,0.0,23.03,42.65,0,225.12,0.0,22.89,22.89,225.12,0.0,-107
18_31_03_045038,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,7287,0.02,0.0,23.01,42.63,0,225.12,0.0,23.03,23.03,225.14,0.0,-107
18_31_03_161686,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,7005,0.02,0.0,23.01,42.63,0,225.12,0.0,23.03,23.03,225.14,0.0,-107
18_31_03_203610,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.95,7005,0.02,0.0,23.03,42.66,0,225.1,0.0,23.02,23.02,225.12,0.0,-106
18_31_03_315296,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,6750,0.0,0.0,23.02,42.61,1,224.98,0.0,23.01,23.01,224.98,0.0,-106
18_31_03_418180,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.88,6717,0.0,0.0,23.12,42.63,0,225.15,0.0,23.02,23.02,225.15,0.0,-106
18_31_03_488812,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,6596,0.0,0.0,23.01,42.63,0,225.15,0.0,23.02,23.02,225.15,0.0,-106
18_31_03_589577,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,6596,0.0,0.0,23.01,42.66,0,225.2,0.0,23.02,23.02,225.2,0.0,-106
18_31_03_626447,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.88,6273,0.0,0.0,23.12,42.63,0,225.17,0.0,23.02,23.02,225.17,0.0,-106
18_31_03_746139,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,6248,0.0,0.0,23.14,42.58,0,224.73,0.0,22.99,22.99,224.73,0.0,-105
18_31_03_845858,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,5926,0.0,0.0,23.14,42.58,0,224.73,0.0,22.99,22.99,224.73,0.0,-106
18_31_03_957582,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,5926,0.0,0.0,23.14,42.61,0,224.9,0.0,23.0,23.0,224.9,0.0,-105
18_31_04_062339,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,5924,0.0,0.0,23.13,42.61,0,224.93,0.0,23.0,23.0,224.93,0.0,-106
18_31_04_119162,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,5633,0.02,0.0,23.14,42.61,0,224.88,0.0,22.99,22.99,224.9,0.0,-106
18_31_04_220237,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,5453,0.0,0.0,23.14,42.61,0,225.32,0.0,22.99,22.99,225.32,0.0,-106
18_31_04_325607,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,5453,0.0,0.0,23.14,42.69,0,225.32,0.0,23.05,23.05,225.32,0.0,-105
18_31_04_379539,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,5400,0.0,0.0,23.11,42.65,0,225.15,0.0,23.02,23.02,225.15,0.0,-105
18_31_04_498649,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,5249,0.0,0.0,23.14,42.61,0,224.9,0.0,22.99,22.99,224.9,0.0,-106
18_31_04_624776,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,5126,0.0,0.0,23.14,42.62,0,224.93,0.0,23.0,23.0,224.93,0.0,-106
18_31_04_666318,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,5126,0.0,0.0,23.14,42.62,0,224.93,0.0,23.0,23.0,224.93,0.0,-107
18_31_04_769417,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.85,4964,0.0,0.0,23.1,42.59,0,224.85,0.0,23.0,23.0,224.85,0.0,-105
18_31_04_814270,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,4793,0.0,0.0,23.14,42.65,0,225.15,0.0,23.03,23.03,225.15,0.0,-105
18_31_04_933949,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,4592,0.0,0.0,23.13,42.61,0,224.88,0.0,22.99,22.99,224.88,0.0,-106
18_31_05_049639,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,4592,0.0,0.0,23.13,42.61,0,224.88,0.0,22.99,22.99,224.88,0.0,-106
18_31_05_101535,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,4377,0.0,0.0,23.13,42.63,0,225.1,0.0,23.02,23.02,225.1,0.0,-106
18_31_05_219185,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,4285,0.0,0.0,23.12,42.65,0,225.17,0.0,23.02,23.02,225.17,0.0,-105
18_31_05_311939,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,4199,0.0,0.0,23.14,42.63,0,225.12,0.0,23.03,23.03,225.12,0.0,-105
18_31_05_352368,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.95,4009,0.0,0.0,23.14,42.63,0,225.12,0.0,23.03,23.03,225.12,0.0,-106
18_31_05_490461,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.95,4009,0.0,0.0,23.14,42.59,0,224.88,0.0,23.0,23.0,224.88,0.0,-105
18_31_05_588237,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.82,3850,0.02,0.0,23.11,42.65,0,225.15,0.0,23.02,23.02,225.17,0.0,-105
18_31_05_632082,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,3690,0.0,0.0,23.1,42.61,1,224.85,0.0,23.0,23.0,224.85,0.0,-104
18_31_05_739794,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,3616,0.0,0.0,23.11,42.61,1,224.85,0.0,23.0,23.0,224.85,0.0,-106
18_31_05_842549,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,3616,0.0,0.0,23.11,42.62,1,224.93,0.0,23.01,23.01,224.93,0.0,-106
18_31_05_951227,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,3383,0.0,0.0,23.14,42.65,0,225.12,0.0,23.03,23.03,225.12,0.0,-105
18_31_06_060969,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,3329,0.0,0.0,23.11,42.59,0,224.83,0.0,23.0,23.0,224.83,0.0,-105
18_31_06_138507,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,3178,0.0,0.0,23.13,42.59,0,224.83,0.0,23.0,23.0,224.83,0.0,-105
18_31_06_294362,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,3178,0.0,0.0,23.13,42.63,0,225.15,0.0,23.02,23.02,225.15,0.0,-106
18_31_06_369075,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,3006,0.0,0.0,23.12,42.58,1,224.68,0.0,22.99,22.99,224.68,0.0,-106
18_31_06_377091,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,23.14,42.65,0,225.17,0.0,23.02,23.02,225.17,0.0,-106
18_31_06_478009,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.95,2773,0.0,0.0,23.15,42.61,0,224.9,0.0,22.99,22.99,224.9,0.0,-107
18_31_06_589655,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.95,2773,0.0,0.0,23.15,4.73,459,0.0,0.0,3.33,3.33,0.0,0.0,-106
18_31_06_690479,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,2683,0.0,0.0,23.13,42.61,1,224.88,0.0,23.01,23.01,224.88,0.0,-107
18_31_06_792020,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.97,2533,0.0,0.0,23.15,42.61,1,224.93,0.0,23.01,23.01,224.93,0.0,-106
18_31_06_851821,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.82,2423,0.0,0.0,23.11,42.61,1,224.93,0.0,23.01,23.01,224.93,0.0,-106
18_31_06_949586,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.82,2423,0.0,0.0,23.11,42.62,1,224.88,0.0,23.01,23.01,224.88,0.0,-107
18_31_07_058302,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,2303,0.0,0.0,23.13,42.62,0,224.88,0.0,23.0,23.0,224.88,0.0,-106
18_31_07_106141,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,2162,0.0,0.0,23.1,42.65,0,225.15,0.0,23.02,23.02,225.15,0.0,-106
18_31_07_223826,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,2018,0.0,0.0,23.14,42.58,0,224.66,0.0,22.99,22.99,224.66,0.0,-105
18_31_07_326559,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,1896,56.42,0.0,23.14,42.58,0,224.66,0.0,22.99,22.99,281.08,0.0,-105
18_31_07_389382,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.97,1896,0.0,0.0,23.15,42.65,1,225.12,0.0,23.03,23.03,225.12,0.0,-106
18_31_07_494137,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.95,1852,0.0,0.0,23.15,42.63,0,225.07,0.0,23.02,23.02,225.07,0.0,-106
18_31_07_601816,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,1706,0.0,0.0,23.14,42.63,0,225.15,0.0,23.02,23.02,225.15,0.0,-106
18_31_07_657668,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,1561,0.02,0.0,23.11,42.63,0,225.15,0.0,23.02,23.02,225.17,0.0,-105
18_31_07_763421,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,1561,0.02,0.0,23.11,42.65,0,225.17,0.0,23.02,23.02,225.19,0.0,-106
18_31_07_888375,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,1495,0.0,0.0,23.13,42.63,0,225.17,0.0,23.14,23.14,225.17,0.0,-105
18_31_07_927979,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,1354,0.0,0.0,23.13,45.66,0,224.9,0.0,23.12,23.12,224.9,0.0,-106
18_31_08_034660,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,1242,0.0,0.0,23.1,45.66,0,224.9,0.0,23.12,23.12,224.9,0.0,-106
18_31_08_198266,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,1242,0.0,0.0,23.1,42.63,0,225.17,0.0,23.02,23.02,225.17,0.0,-105
18_31_08_222158,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,1158,0.02,0.0,23.13,42.63,0,225.07,0.0,23.02,23.02,225.09,0.0,-104
18_31_08_324883,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,1049,0.0,0.0,23.13,42.65,0,225.17,0.0,23.02,23.02,225.17,0.0,-106
18_31_08_370759,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,944,0.0,0.0,23.14,42.65,0,225.17,0.0,23.02,23.02,225.17,0.0,-106
18_31_08_497420,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,944,0.0,0.0,23.14,42.65,0,225.17,0.0,23.03,23.03,225.17,0.0,-105
18_31_08_600149,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.82,879,0.0,0.0,23.11,42.61,0,224.93,0.0,23.12,23.12,224.93,0.0,-105
18_31_08_697885,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.85,798,0.0,0.0,23.11,42.58,1,224.71,0.0,22.98,22.98,224.71,0.0,-105
18_31_08_752738,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,685,0.0,0.0,23.11,42.58,1,224.71,0.0,22.98,22.98,224.71,0.0,-106
18_31_08_858456,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,685,0.0,0.0,23.11,42.61,1,224.95,0.0,23.13,23.13,224.95,0.0,-106
18_31_08_965169,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,571,0.0,0.0,23.13,42.65,0,225.17,0.0,23.14,23.14,225.17,0.0,-105
18_31_09_035017,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,569,0.0,0.0,23.11,42.63,0,225.22,0.0,23.14,23.14,225.22,0.0,-104
18_31_09_142696,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,448,0.0,0.0,23.11,45.66,1,224.95,0.0,23.12,23.12,224.95,0.0,-105
18_31_09_258388,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,448,0.0,0.0,23.11,45.66,1,224.95,0.0,23.12,23.12,224.95,0.0,-105
18_31_09_311282,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,448,0.0,0.0,23.13,42.61,0,224.88,0.0,23.11,23.11,224.88,0.0,-105
18_31_09_414970,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,447,0.0,0.0,23.13,45.68,1,224.88,0.0,23.12,23.12,224.88,0.0,-105
18_31_09_519689,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.95,0,0.0,0.0,23.14,42.56,0,224.73,0.0,23.11,23.11,224.73,0.0,-106
18_31_09_564569,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.93,0,0.0,0.0,23.13,42.56,0,224.73,0.0,23.11,23.11,224.73,0.0,-105
18_31_09_674276,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.93,0,0.0,0.0,23.13,42.65,0,225.12,0.0,23.14,23.14,225.12,0.0,-106
18_31_09_794047,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,0,0.0,0.0,23.14,42.65,0,225.17,0.0,23.14,23.14,225.17,0.0,-105
18_31_09_847862,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,0,0.0,0.0,23.14,42.62,1,224.85,0.0,23.12,23.12,224.85,0.0,-105
18_31_09_947545,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.82,0,0.0,0.0,23.12,42.62,1,224.85,0.0,23.12,23.12,224.85,0.0,-105
18_31_09_997978,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.82,0,0.0,0.0,23.12,42.65,0,225.17,0.0,23.14,23.14,225.17,0.0,-106
18_31_10_147578,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.95,0,0.0,0.0,23.14,42.65,0,225.17,0.0,23.14,23.14,225.17,0.0,-105
18_31_10_246384,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.93,1,0.02,0.0,23.14,42.63,1,224.88,0.0,23.12,23.12,224.9,0.0,-105
18_31_10_286325,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,0,0.0,0.0,23.13,42.63,1,224.88,0.0,23.12,23.12,224.88,0.0,-105
18_31_10_424838,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,0,0.0,0.0,23.13,42.59,1,224.9,0.0,23.12,23.12,224.9,0.0,-105
18_31_10_756990,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.87,5917,0.88,0.0,0.35,42.63,0,225.12,0.0,23.14,23.14,226.0,0.0,-103
18_31_10_895637,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,1128,7.49,0.0,23.11,42.55,0,224.63,0.0,23.1,23.1,232.12,0.0,-105
18_31_10_991364,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.85,471,7.47,0.0,23.11,42.61,0,224.83,0.0,23.0,23.0,232.3,0.0,-104
18_31_11_133941,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,469,6.27,0.0,0.0,45.68,0,225.1,0.0,23.01,23.01,231.37,0.0,-105
18_31_11_172890,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.85,815,11.21,0.0,23.11,42.59,0,224.88,0.0,23.0,23.0,236.09,0.0,-104
18_31_11_276560,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.85,815,11.21,0.0,23.11,42.59,0,224.88,0.0,23.0,23.0,236.09,0.0,-105
18_31_11_326428,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,1235,12.49,0.0,23.13,42.61,0,224.83,0.0,22.99,22.99,237.32,0.0,-106
18_31_11_431147,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.94,1551,11.24,0.0,23.14,42.62,0,225.07,0.0,23.01,23.01,236.31,0.0,-105
18_31_11_552821,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.97,1821,8.72,0.0,23.15,42.59,0,224.83,0.0,23.0,23.0,233.55,0.0,-105
18_31_11_736332,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.85,2389,101.42,0.0,0.35,0.0,0,225.1,0.0,0.08,0.08,326.52,0.0,-105
18_31_12_273005,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.53,51,0.88,0.0,0.02,0.0,0,225.15,0.0,22.23,22.23,226.03,0.0,-105
18_31_12_397570,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,4464,27.45,0.0,22.98,42.63,0,225.12,0.0,21.98,21.98,252.57,0.0,-105
18_31_12_502283,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,4794,24.95,0.0,22.99,42.63,0,224.83,0.0,21.98,21.98,249.78,0.0,-105
18_31_12_646012,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.93,5083,22.5,0.0,23.01,42.61,0,224.83,0.0,22.33,22.33,247.33,0.0,-105
18_31_12_692774,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.93,5083,22.5,0.0,23.01,14.99,0,79.14,0.0,0.0,0.0,101.64,0.0,-105
18_31_12_788519,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.97,5353,21.25,0.0,23.03,42.63,0,225.15,0.0,22.75,22.75,246.4,0.0,-106
18_31_12_832401,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.87,5541,21.23,0.0,22.98,42.63,0,225.15,0.0,22.75,22.75,246.38,0.0,-106
18_31_12_951083,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,5856,22.48,0.0,22.99,42.61,0,224.85,0.0,23.01,23.01,247.33,0.0,-106
18_31_13_052810,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,5856,22.48,0.0,22.99,42.61,0,224.9,0.0,22.23,22.23,247.38,0.0,-107
18_31_13_165598,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.97,6041,21.23,0.0,23.03,42.61,0,224.93,0.0,22.35,22.35,246.16,0.0,-106
18_31_13_212384,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,6090,21.25,0.0,23.02,42.61,0,224.93,0.0,22.35,22.35,246.18,0.0,-106
18_31_13_328076,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,6460,21.25,0.0,23.02,0.0,1772,33.96,0.0,0.0,0.0,55.21,0.0,-106
18_31_13_428806,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,6460,21.25,0.0,23.02,42.65,0,225.15,0.0,22.11,22.11,246.4,0.0,-107
18_31_13_477676,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,6401,19.98,0.0,23.02,42.59,0,224.85,0.0,22.09,22.09,244.83,0.0,-106
18_31_13_593440,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.88,6670,21.2,0.0,23.02,42.59,0,224.85,0.0,22.09,22.09,246.05,0.0,-107
18_31_13_700139,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.81,6711,19.96,0.0,22.99,42.69,0,225.32,0.0,22.91,22.91,245.28,0.0,-106
18_31_13_802840,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.97,6774,20.0,0.0,23.02,42.59,0,224.8,0.0,22.73,22.73,244.8,0.0,-106
18_31_13_867143,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.97,6774,20.0,0.0,23.02,42.58,1,224.66,0.0,22.85,22.85,244.66,0.0,-106
18_31_13_979335,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,6993,19.96,0.0,22.99,42.61,0,224.88,0.0,22.86,22.86,244.84,0.0,-106
18_31_14_004519,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.95,7254,20.0,0.0,23.03,42.61,0,224.88,0.0,22.86,22.86,244.88,0.0,-106
